"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Bowman, Jason","FR-1","45.31m","148' 8""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","45.27m","148' 6""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.92m","147' 4""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.80m","147' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","44.71m","146' 8""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.49m","145' 11""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","44.46m","145' 10""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.45m","145' 10""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.43m","145' 9""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.37m","145' 7""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","44.23m","145' 1""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","44.02m","144' 5""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.98m","144' 3""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.89m","144' 0""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.87m","143' 11""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.72m","143' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.66m","143' 3""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","43.30m","142' 1""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","43.11m","141' 5""","2022 Redlands Final Qualifier","May 18, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","43.03m","141' 2""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","43.02m","141' 2""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","42.99m","141' 0""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","42.68m","140' 0""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","42.42m","139' 2""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","42.30m","138' 9""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Bowman, Jason","FR-1","42.29m","138' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","41.81m","137' 2""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","41.67m","136' 8""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","41.52m","136' 3""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","41.47m","136' 1""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","41.26m","135' 4""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","40.95m","134' 4""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","40.91m","134' 3""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","40.78m","133' 9""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","40.38m","132' 6""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","39.99m","131' 2""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","39.85m","130' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","39.61m","129' 11""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","39.26m","128' 10""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","39.24m","128' 9""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","39.12m","128' 4""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","38.73m","127' 1""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","38.44m","126' 1""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","38.13m","125' 1""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","37.26m","122' 3""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","37.16m","121' 11""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","36.96m","121' 3""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","36.88m","121' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","36.79m","120' 8""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","36.39m","119' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","36.36m","119' 3""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","36.36m","119' 3""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","36.23m","118' 10""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","36.09m","118' 5""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Saena, Tyson","JR-3","35.77m","117' 4""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","35.55m","116' 7""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","35.52m","116' 6""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","35.52m","116' 6""","SCIAC Track & Field Championships","Apr 30, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","35.23m","115' 7""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","35.09m","115' 1""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","34.95m","114' 8""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","34.85m","114' 4""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","34.80m","114' 2""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","34.67m","113' 9""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","34.66m","113' 8""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","34.64m","113' 8""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","34.55m","113' 4""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","34.00m","111' 6""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","33.55m","110' 1""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","33.20m","108' 11""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","33.19m","108' 11""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","33.08m","108' 6""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","32.87m","107' 10""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","32.47m","106' 6""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","32.39m","106' 3""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","32.39m","106' 3""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","32.32m","106' 0""","Whittier Twilight","Apr 8, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","32.25m","105' 10""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","32.14m","105' 5""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","32.07m","105' 2""","2022 Pomona-Pitzer Collegiate All-Comers","Feb 19, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","31.86m","104' 6""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","31.85m","104' 6""","2022 Redlands Invitational (Collegiate)","Mar 18, 2022","Stag","HT","2022","Outdoor"
"O'Keefe, Logan","FR-1","31.80m","104' 4""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","31.18m","102' 3""","SCIAC #1 @ ULV","Mar 5, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","30.27m","99' 4""","SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU","Apr 2, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","28.73m","94' 3""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Maiuolo, Alessandro","JR-3","27.92m","91' 7""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Bacon-Gershman, Ezra","JR-3","27.40m","89' 11""","Westmont Collegiate Classic","Mar 26, 2022","Stag","HT","2022","Outdoor"
"Knowles, Truman","JR-3","16.46m","54' 0""","25th Rossi Relays","Feb 26, 2022","Stag","HT","2022","Outdoor"
